,Pro Name,Team,Server,AccName,CurRank
390,Huhi,Counter Logic Gaming,NA,huhi,Challenger [716 LP]
391,Huhi,Counter Logic Gaming,NA,2geTher,Unranked
392,Huni,Echo Fox,KR,뚱후니,Unranked
393,Huni,Echo Fox,KR,SKT T1 Huni,Unranked
394,Huni,Echo Fox,NA,dhn,Unranked
395,Huni,Echo Fox,NA,ADC Huni,Unranked
396,Huni,Echo Fox,BR,Carb is my life,Unranked
397,Hylissang,Fnatic,EUW,FNC Hylissang,Diamond I
398,Hylissang,Fnatic,KR,Svveeney Todd,Master [-3 LP]
399,Ian,MVP,KR,MVP Ian,Challenger [681 LP]
400,iBoy,EDward Gaming,KR,iboy1,Master [99 LP]
401,iBoy,EDward Gaming,KR,젠츄리챙챙,Challenger [569 LP]
402,iBoy,EDward Gaming,KR,wsFW005,Diamond V
403,IceBeasto,,EUW,IceBeasto,Master [277 LP]
404,IgNar,bbq Olivers,KR,IgNar,Platinum III
405,IgNar,bbq Olivers,EUW,Fantastic Duo2,Unranked
406,IgNar,bbq Olivers,KR,아라가키 동근,Diamond I
407,ikssu,,KR,3787807del,Platinum II
408,ikssu,,KR,짱 콜라 지렸다,Master [103 LP]
409,Imp,Team World Elite,KR,xiaolongxia,Diamond V
410,Imp,Team World Elite,KR,imp fan,Challenger [485 LP]
411,Impact,Team Liquid,KR,어녕이,Unranked
412,Impact,Team Liquid,NA,Liquid Impact,Master [189 LP]
413,Impact,Team Liquid,NA,307,Unranked
414,Impact,Team Liquid,KR,구름구매운고추,Unranked
415,Impact,Team Liquid,EUW,msi1819,Platinum II
416,Impact,Team Liquid,KR,올반명란만두,Diamond II
417,Inition,,EUW,UOL Inition,Diamond II
418,Inori,,NA,Liquid Inori,Unranked
419,Inori,,NA,Pay No Mind,Unranked
420,inSec,,KR,Choi inSec,Master [115 LP]
421,InTreso,Ascension Gaming,EUW,FlrstOne,Platinum V
422,JackeyLove,Invictus Gaming,KR,qweqwascxxzsdxz,Unranked
423,JackeyLove,Invictus Gaming,KR,qweqwazxczxcsdxs,Unranked
424,JackeyLove,Invictus Gaming,KR,7695143del,Unranked
425,JackeyLove,Invictus Gaming,KR,xncdwedkaql,Diamond V
426,Jactroll,Team Vitality,EUW,Modigliani,Master [11 LP]
427,Jactroll,Team Vitality,KR,V Jactroll,Diamond I
428,Jankos,G2 Esports,EUW,G2 Jerkz,Master [185 LP]
429,Jankos,G2 Esports,EUW,Polish Wonderb0y,Diamond I
430,Jankos,G2 Esports,EUNE,Jankoss,Unranked
431,Jankos,G2 Esports,EUW,llIlllllIIllllll,Diamond IV
432,Jankos,G2 Esports,KR,G2 Jankos,Master [0 LP]
433,Jelly,Afreeca Freecs,KR,초록내복 사나이,Challenger [402 LP]
434,Jensen,Cloud9,NA,a new beginning,Challenger [339 LP]
435,Jensen,Cloud9,NA,C9 Jensen,Platinum II
436,Jensen,Cloud9,NA,C9 TOXIC MID,Unranked
437,Jensen,Cloud9,NA,C9 Incarnati0nn,Unranked
438,Jensen,Cloud9,KR,구름구 젠슨,Unranked
439,Jensen,Cloud9,KR,씨나인 젠슨,Master [63 LP]
440,Jesiz,Origen,EUW,Jesse McLee,Diamond I
441,Jesiz,Origen,KR,FNATIC jesiz,Unranked
442,Jesiz,Origen,KR,FNC Smoothie,Unranked
443,Jesiz,Origen,EUW,klocked,Platinum I
444,Jiizuke,Team Vitality,EUW,VIT Jiizuké,Diamond I
445,Jiizuke,Team Vitality,KR,V ITALY Jiizuke,Diamond I
446,Jinoo,LGD Gaming,KR,daydayupup,Challenger [428 LP]
447,Jirall,Rainbow7,EUW,in my bones,Platinum V
448,Jisu,,EUW,Diplomacy gold,Unranked
449,Jockster,Vivo Keyd,BR,doubt yourself,Diamond V
450,Jockster,Vivo Keyd,BR,ur moves r weak,Diamond I
451,Jockster,Vivo Keyd,KR,hot6 addict,Platinum III
452,Joey,,EUW,TL Biodaddy,Platinum II
453,joker,Team BattleComics,KR,BtC joker,Master [41 LP]
454,Justice,Jin Air Green Wings,KR,마 좀 칠 줄 아나,Master [0 LP]
455,Juzinho,Keyd Stars,BR,kyujzho,Master [302 LP]
456,Juzinho,Keyd Stars,BR,yaneruzuy,Master [270 LP]
457,Juzinho,Keyd Stars,BR,kT Juzin,Platinum I
458,K,MAD Team,KR,Hi I am K,Diamond I
459,K,MAD Team,KR,084K,Diamond I
460,k1ng,Dire Wolves,EUW,Ryan Short,Platinum II
461,k1ng,Dire Wolves,KR,qwedzsfvdsfgas,Master [13 LP]
462,Kaiwing,Hong Kong Attitude,KR,last day 1,Unranked
463,KaKAO,Jin Air Green Wings,EUW,ıaöçcı,Platinum III
464,KaKAO,Jin Air Green Wings,KR,ABCD12F3,Master [109 LP]
465,Kami,paiN Gaming,BR,paiN KamiKat,Master [72 LP]
466,Kami,paiN Gaming,BR,Kami,Diamond III
467,Kami,paiN Gaming,BR,The Phantom,Unranked
468,Kami,paiN Gaming,BR,Guerreiro da Fé,Diamond II
469,Karsa,Royal Never Give Up,KR,Kiana KasIana,Challenger [466 LP]
470,Karsa,Royal Never Give Up,KR,KianaTime,Diamond V
471,kaSing,Splyce,EUW,SPY kaSing,Challenger [353 LP]
472,Keane,FlyQuest,KR,Keanely,Diamond III
473,Keane,FlyQuest,KR,CounterPlay,Unranked
474,Keane,FlyQuest,NA,gazuaaaaaaaaaaa,Diamond I
475,Keane,FlyQuest,NA,boI4,Diamond IV
476,Keane,FlyQuest,NA,enaek,Platinum II
477,Keane,FlyQuest,NA,urgothunter,Gold IV
478,KEITH,Cloud9,KR,릭 폭스,Unranked
479,KEITH,Cloud9,KR,keithmcbrief,Unranked
480,KEITH,Cloud9,NA,baconbro7,Platinum I
481,KEITH,Cloud9,NA,donutdude3,Unranked
482,KEITH,Cloud9,NA,ST1NKFACE,Challenger [652 LP]
483,KEITH,Cloud9,KR,GODFRAGAS LFT,Platinum II
484,Key,Hanwha Life Esports,KR,HLE KeY,Challenger [545 LP]
485,Key,Hanwha Life Esports,KR,HLE 키,Diamond I
486,Khan,King-Zone Dragonx,KR,KZ Khan,Challenger [792 LP]
487,Khan,King-Zone Dragonx,KR,Griffin Sword,Unranked
488,Khan,King-Zone Dragonx,EUW,insane top,Platinum III
489,Kiin,Afreeca Freecs,KR,빅파이초코파이,Unranked
490,Kiin,Afreeca Freecs,KR,오뚜기3분미트볼,Challenger [449 LP]
491,Kiin,Afreeca Freecs,KR,아정글맘에안드네,Diamond III
492,Kikis,Team Vitality,EUW,Kikis,Diamond I
493,Kikis,Team Vitality,KR,신발이없는 해적,Diamond II
494,Kingen,KT Rolster,KR,추운봉박,Challenger [535 LP]
495,Kingen,KT Rolster,KR,KT Kingen,Master [7 LP]
496,Kira,Gambit Esports,EUW,Herrlock Ethu,Diamond I
497,Kira,Gambit Esports,EUW,Shadow Sorcerer,Master [170 LP]
498,Kira,Gambit Esports,KR,Overgeared,Diamond V
499,Kirei,Millenium,EUW,Kirei sama,"Challenger [1,061 LP]"
500,Kitty,,EUW,KittyMeMer,Diamond I
501,Koala,G-Rex,KR,sdasdgklui,Diamond I
502,Koala,G-Rex,KR,sdasdgklui,Diamond I
503,Kobbe,Splyce,EUW,Kobbe,Challenger [385 LP]
504,Kobbe,Splyce,EUW,McD CoWorker,Unranked
505,Kold,Unicorns Of Love,EUW,UOL Kold,Master [275 LP]
506,Kongyue,MAD Team,KR,MAD PiPi,Diamond I
507,Kongyue,MAD Team,KR,MAD Kongyue,Diamond I
508,KonKwon,FlyQuest,NA,Boyfriend,Diamond I
509,KonKwon,FlyQuest,NA,DufTlalgkqtlek,Diamond I
510,KonKwon,FlyQuest,NA,i need smth fake,Unranked
511,Koro1,,KR,슈퍼더블,Unranked
512,Kramer,Afreeca Freecs,KR,Afreeca Kramer,Challenger [701 LP]
513,Kramer,Afreeca Freecs,KR,Kor amer,Master [129 LP]
514,Krastyel,T Show,BR,Krasty,Diamond V
515,Krastyel,T Show,BR,KrastyeI,Challenger [531 LP]
516,Krastyel,T Show,BR,Barca de Açai,Diamond I
517,Kuro,Afreeca Freecs,KR,Afreeca Kuro,Master [151 LP]
518,Kuro,Afreeca Freecs,NA,LeeBaekho,Unranked
519,Kuzan,Hanwha Life Esports,KR,HLE Kuzan,Master [360 LP]
520,Kuzan,Hanwha Life Esports,KR,성혁님미드가신다,Diamond I
521,KZ,KaBuM! e-Sports,EUW,KZ XDD,Platinum III
522,Lamabear,,EUW,Llamabear,Diamond III
523,LaoZhou,Team World Elite,KR,DYTV 5685527,Diamond IV
524,Lava,Hanwha Life Esports,KR,HLE Lava,Challenger [498 LP]
525,Lava,Hanwha Life Esports,KR,오늘 유난히,Platinum II
526,Lehends,Griffin,KR,Lehends,Challenger [557 LP]
527,LemonNation,,NA,Daerek,Platinum III
528,LemonNation,,NA,Emon,Diamond II
529,Leo,SK Telecom T1,KR,H싸우자,Master [188 LP]
530,LEP,CNB e-Sports Club,BR,DANABODE,Gold I
531,LEP,CNB e-Sports Club,BR,you even trying,Master [181 LP]
532,Letme,Royal Never Give Up,KR,togo334,Diamond V
533,Levi,100 Thieves,KR,한국어 않음,Gold I
534,Levi,100 Thieves,NA,L 5 22 9,Diamond I
535,Levi,100 Thieves,KR,L 5 22 9,Diamond I
536,Liang,MAD Team,KR,wslaoem01,Diamond II
537,Licorice,Cloud9,KR,wcngc1801,Master [178 LP]
538,Life,Gen.G,KR,글 렌,Challenger [777 LP]
539,Life,Gen.G,KR,글 렌,Challenger [777 LP]
540,Lindarang,Hanwha Life Esports,KR,HLE Lindarang,Master [66 LP]
541,Link,,NA,Link,Diamond II
542,Link,,NA,rtz 1,Unranked
543,Linsanity,,NA,Linsaníty,Diamond I
544,LirA,Clutch Gaming,KR,rockets,Platinum III
545,LirA,Clutch Gaming,KR,지렁꿈틀꿈틀꿈틀,Platinum II
546,Lloyd,Ascension Gaming,EUW,Phggy,Platinum III
547,Lloyd,Ascension Gaming,KR,Phggy,Diamond I
548,LOD,,NA,Bênjî,Master [143 LP]
549,LOD,,NA,BULLY HUNTER97,Diamond III
550,LOD,,NA,LOD,Platinum II
551,Lodik,Gambit Esports,EUW,X9 ME ASAP,Diamond I
552,Lodik,Gambit Esports,KR,Good adc cosplay,Diamond V
553,Loken,JD Gaming,KR,NekoL,Challenger [597 LP]
554,Loop,paiN Gaming,BR,Loop,Challenger [968 LP]
555,Loop,paiN Gaming,BR,564eausthsr,Unranked
556,Looper,,KR,왕석형,Unranked
557,Looper,,KR,공나군,Unranked
558,Looper,,NA,hyungseokking,Unranked
559,loulex,,EUW,Eric Dubay,Diamond II
560,loulex,,KR,C9 dog,Unranked
561,Lourlo,Golden Guardians,KR,lullullullullul,Unranked
562,Lourlo,Golden Guardians,NA,wow nice meta,Platinum I
563,Lourlo,Golden Guardians,NA,Lourlo,Diamond I
564,Lourlo,Golden Guardians,NA,a little opus,Diamond V
565,Lourlo,Golden Guardians,NA,top plzz,Unranked
566,Lourlo,Golden Guardians,NA,Liquid Ezra,Unranked
567,Lucy,,KR,넌 평생 외로워,Unranked
568,Luger,Beşiktaş e-Sports Club,EUW,Lugerr,Master [264 LP]
569,LUSKKA,ProGaming e-Sports,BR,LUSKKÃO1,Platinum I
570,LUSKKA,ProGaming e-Sports,BR,Mano Wálter,Challenger [506 LP]
571,M1ssion,Hong Kong Attitude,KR,m15510n,Unranked
572,Madlife,,KR,뽀송뽀송개뽀송,Diamond I
573,MaHa,MVP,KR,하마Da,Master [182 LP]
574,MaHa,MVP,KR,MVP MaHa,Master [218 LP]
575,Malrang,Winners,KR,Malrang,Unranked
576,Malrang,Winners,EUW,RBE Malrang,Platinum III
577,Malrang,Winners,KR,Co24,Challenger [435 LP]
578,Manu,Rainbow7,EUW,Be water my fren,Platinum III
579,Maple,Flash Wolves,KR,FW Maple,Challenger [568 LP]
580,Maple,Flash Wolves,EUW,AlphaGo 003,Platinum III
581,Maple,Flash Wolves,KR,AlphaGo 002,Diamond I
582,MaRin,Topsports Gaming,KR,커피물조절장인,Master [177 LP]
583,MaRin,Topsports Gaming,KR,MaRin,Diamond II
584,MaRin,Topsports Gaming,KR,42192371del,Unranked
585,MarS,Hong Kong Attitude,KR,마술사 JeffeRy,Diamond II
586,Mash,,NA,GGGGG2,Unranked
587,Mash,,NA,DontMashMe,Unranked
588,Mash,,NA,Kobe Brýant,Diamond V
589,Mash,,NA,GENTLE MONSTER,Unranked
590,Mash,,NA,Wo Ai Yin Dao,Unranked
591,Mata,KT Rolster,KR,KT MATA,Challenger [633 LP]
592,Mata,KT Rolster,KR,시어니보고싶움,Unranked
593,Mata,KT Rolster,KR,MataMataMata,Unranked
594,Mata,KT Rolster,KR,조봉박,Master [24 LP]
595,Mata,KT Rolster,KR,lookatmy,Challenger [689 LP]
596,Matsukaze,paiN Gaming,BR,high noon,Challenger [580 LP]
597,Matsukaze,paiN Gaming,BR,Squee,Unranked
598,Matsukaze,paiN Gaming,BR,SunfIower,Unranked
599,Matt,Golden Guardians,NA,GGS Matt,Challenger [358 LP]
600,Max,MVP,KR,MVP Max,Diamond I
601,Maxlore,Misfits,EUW,Mobster Murphy,Master [97 LP]
602,Maxlore,Misfits,EUW,Maxlore,Diamond II
603,Maxlore,Misfits,EUW,Black Pot Noodl3,Unranked
604,Maxlore,Misfits,KR,TrackingTheNoobs,Unranked
605,Meiko,EDward Gaming,KR,K1rito,Unranked
606,Meiko,EDward Gaming,KR,젠득의블링크,Challenger [789 LP]
607,Meiko,EDward Gaming,KR,블핑대박나세요,Platinum I
608,Meliodas,Phong Vũ Buffalo,KR,Notmee,Diamond I
609,Memento,Team ROCCAT,EUW,ROC Mementoo,Diamond I
610,Memento,Team ROCCAT,EUW,A Memento,Diamond I
611,Metaphor,,NA,Shout,Diamond I
612,Meteos,FlyQuest,NA,Meteos,Diamond I
613,Meteos,FlyQuest,NA,5 Star Rating,Diamond III
614,Meteos,FlyQuest,NA,Short Dog,Master [71 LP]
615,Mia,KT Rolster,KR,KT Mia,Challenger [442 LP]
616,micaO,Vivo Keyd,BR,shhh be quiet,Unranked
617,micaO,Vivo Keyd,BR,INTZ micaO,Unranked
618,micaO,Vivo Keyd,BR,disarray,Gold II
619,micaO,Vivo Keyd,BR,King in YeIIow,Diamond I
620,micaO,Vivo Keyd,KR,rkid,Platinum II
621,Mickey,Golden Guardians,KR,미 키,Challenger [387 LP]
622,Mickey,Golden Guardians,KR,영민이가젤귀여워,Unranked
623,Mickey,Golden Guardians,NA,Mid braum only,Diamond V
624,Mickey,Golden Guardians,NA,Liquid Mickey,Platinum IV
625,Mightybear,Hanwha Life Esports,KR,ROX Mightybear,Platinum V
626,Mightybear,Hanwha Life Esports,EUW,VIT Mightybear,Unranked
627,Mightybear,Hanwha Life Esports,KR,HLE Mightybear,Master [277 LP]
628,MikeYeung,Team SoloMid,NA,MikeYeung,Diamond V
629,MikeYeung,Team SoloMid,NA,LHHS,Diamond II
630,MikeYeung,Team SoloMid,NA,MikeYeunglol,Diamond III
631,MikeYeung,Team SoloMid,EUW,P1 ForeverYeung,Unranked
632,Mikyx,Misfits,EUW,Perma Elohelled,Challenger [823 LP]
633,Mikyx,Misfits,EUW,VegetableMuncher,Unranked
634,Mikyx,Misfits,KR,MSF Kacchan,Platinum II
635,Minerva,CNB e-Sports Club,BR,Minerva,"Challenger [1,025 LP]"
636,Minerva,CNB e-Sports Club,BR,raising hope,Diamond V
637,ming,Royal Never Give Up,KR,yhxgwxbc,Unranked
638,ming,Royal Never Give Up,KR,하나의 풍경,Master [118 LP]
639,ming,Royal Never Give Up,KR,ohhaohha,Diamond III
640,Minitroupax,,EUW,VIT Attila,Challenger [409 LP]
641,mithy,Team SoloMid,BR,JOGABONlTO,Unranked
642,mithy,Team SoloMid,EUW,IlllIIlIIlllI,Unranked
643,mithy,Team SoloMid,EUW,mithy,Gold I
644,mithy,Team SoloMid,EUW,mithypote,Unranked
645,mithy,Team SoloMid,KR,G2supportKing,Unranked
646,Mlxg,Royal Never Give Up,KR,ninatounicarry,Unranked
647,Mlxg,Royal Never Give Up,KR,천천히올라갑시다,Diamond I
648,Mlxg,Royal Never Give Up,KR,lpwafdw02,Unranked
649,MMD,Flash Wolves,KR,Houjou Karen,Master [260 LP]
650,MMD,Flash Wolves,KR,GuluLingpo,Challenger [445 LP]
651,Moojin,Flash Wolves,KR,FW MooJin,Master [126 LP]
652,Moojin,Flash Wolves,EUW,AlphaGo 004,Platinum III
653,Moojin,Flash Wolves,KR,FW MooJin2,Diamond I
654,Moon,Clutch Gaming,NA,holgate,Unranked
655,Moon,Clutch Gaming,NA,WvvwWwvWwvvwvWww,Unranked
656,Moon,Clutch Gaming,NA,m22n,Diamond III
657,Morning,Flash Wolves,KR,20001012,Master [99 LP]
658,Mountain,AHQ e-Sports Club,KR,Eason sss,Diamond I
659,Mouse,,KR,벙어리 가 되 다,Unranked
660,Mouse,,KR,원앙밀크티,Unranked
661,Move,1907 Fenerbahce,KR,LoLmove,Diamond I
662,Mowgli,Afreeca Freecs,KR,Afreeca M0wgli,Master [188 LP]
663,MrRalleZ,Team SoloMid,EUW,SkinnyFatGazelle,Unranked
664,MrRalleZ,Team SoloMid,EUW,Dana 60 gs babay,Unranked
665,MrRalleZ,Team SoloMid,KR,FNATIC rallez,Unranked
666,MrRalleZ,Team SoloMid,KR,ottm24,Unranked
667,Mylon,paiN Gaming,BR,paiN Mailin,Unranked
668,Mylon,paiN Gaming,BR,dogla la dogla,Diamond III
669,Mylon,paiN Gaming,BR,rtbf18290219,Unranked
670,Mystic,Team World Elite,KR,히순이,Platinum V
671,Nagne,,KR,너구리가그린기린,Master [258 LP]
672,Nagne,,EUW,GoldenBellPC,Unranked
673,Nappon,RED Canids,BR,aiéu,Diamond II
674,Nappon,RED Canids,BR,PRAlSE THE SUN,Diamond I
675,Nappon,RED Canids,BR,Thirsty Man,Unranked
676,Nate,Kaos Latin Gamers,EUW,CheViejaAltoLag,Platinum V
677,Nate,Kaos Latin Gamers,KR,Coscu Army,Diamond II
678,Neon,Millenium,EUW,kotvos112,Challenger [777 LP]
679,Nevan,GigaByte Marines,KR,TungPro11a1,Platinum I
680,Nientonsoh,,NA,PMA Enthusiast,Unranked
681,NikSar,Ascension Gaming,KR,1 7 0 3 rrrrr,Diamond I
682,Ning,Invictus Gaming,KR,nait9,Diamond II
683,Ning,Invictus Gaming,KR,516781,Diamond V
684,Ninja,,KR,SARUO,Diamond I
685,Nisqy,Splyce,EUW,SPY Nisqy,Challenger [497 LP]
686,Nisqy,Splyce,NA,NV Nisqy,Unranked
687,Nji,,EUW,Le clodo,Master [95 LP]
688,NL,,KR,즐기다즐기다,Diamond II
689,Nomanz,M19,EUW,Nomanz,Diamond II
690,Norskeren,Team ROCCAT,EUW,norskeren,Master [70 LP]
691,NoWay,GigaByte Marines,KR,phi pham,Diamond III
692,Nuclear,DAMWON Gaming,KR,s2zl존법사s2,Challenger [430 LP]
693,Nuclear,DAMWON Gaming,KR,DWG Nuclear,Master [161 LP]
694,Nuclear,DAMWON Gaming,EUW,MalrangCow,Gold I
695,Nuguri,DAMWON Gaming,KR,DWG Nuguri,Challenger [561 LP]
696,Nukeduck,FC Schalke 04,EUW,V nukeduck,Unranked
697,Nukeduck,FC Schalke 04,EUW,s04 Nukeduck1,Diamond IV
698,Nukeduck,FC Schalke 04,EUW,llIIIIlllIIllII3,Unranked
699,Oddie,Rainbow7,EUW,OddieLAN,Platinum IV
700,Odoamne,Splyce,EUW,Odoamne,Diamond I
701,Odoamne,Splyce,EUW,SPY Odoamne,Master [101 LP]
702,Olleh,Team Liquid,NA,Padaria Cremosa,Unranked
703,Olleh,Team Liquid,NA,Humble Diligent,Master [223 LP]
704,Olleh,Team Liquid,KR,FeelsLovelyMan,Unranked
705,Olleh,Team Liquid,EUW,I love Hardship,Platinum II
706,Olleh,Team Liquid,KR,Me Korean,Diamond III
707,OmarGod,Counter Logic Gaming,NA,rtbf21944884,Platinum III
708,Once,PENTAGRAM,KR,사람한사람,Master [28 LP]
709,OnFleek,Team BattleComics,KR,BtC OnFleek,Challenger [506 LP]
710,OnFleek,Team BattleComics,KR,JUGKlNG,"Challenger [1,205 LP]"
711,Optimus,GigaByte Marines,KR,ASD1231212,Unranked
712,Palette,Phong Vũ Buffalo,KR,natureHalo,Diamond I
713,Panky,Team AURORA,EUW,panky smurfêr,Diamond IV
714,Part,,KR,TOPKING zz,Master [4 LP]
715,PawN,KT Rolster,KR,8313719del,Unranked
716,PawN,KT Rolster,KR,똥좀싸겟다,Gold I
717,PawN,KT Rolster,KR,cCPpsSNn,Unranked
718,Paz,PENTAGRAM,EUW,BBQ Krazy,Platinum V
719,Peanut,King-Zone Dragonx,KR,4938850_DEL,Unranked
720,Peanut,King-Zone Dragonx,KR,KZ Peanut,Challenger [606 LP]
721,Peanut,King-Zone Dragonx,KR,언차티D,Unranked
722,Peanut,King-Zone Dragonx,KR,Hari2y Quinn,Unranked
723,Peanut,King-Zone Dragonx,KR,Jon Sn0w,Unranked
724,Peanut,King-Zone Dragonx,NA,Wang Ho,Unranked
725,Peanut,King-Zone Dragonx,BR,Ver você de novo,Unranked
726,Peanut,King-Zone Dragonx,EUW,Wang Ho Hann,Platinum III
727,PerkZ,G2 Esports,EUW,G2 Perkz1,Gold I
728,PerkZ,G2 Esports,BR,picksomeAPpls,Unranked
729,PerkZ,G2 Esports,EUW,PetterFreyschuss,Unranked
730,PerkZ,G2 Esports,EUW,I hate Ranked,Unranked
731,PerkZ,G2 Esports,KR,kimchiWarrior1,Unranked
732,PerkZ,G2 Esports,EUW,sweetnsalty,Diamond IV
733,PerkZ,G2 Esports,KR,G2 퍽즈,Platinum II
734,PerkZ,G2 Esports,KR,otwoeur52,Master [72 LP]
735,Phantiks,,KR,123ok,Unranked
736,Phaxi,,EUW,GO Phaxi,Challenger [445 LP]
737,Phaxi,,EUW,teLN th cook,Unranked
738,Phones,,EUW,riddemphones,Challenger [443 LP]
739,Phones,,EUW,Tschau,Diamond I
740,Phones,,EUW,Phones,Diamond I
741,Piglet,Clutch Gaming,KR,Creative Self,Diamond II
742,Piglet,Clutch Gaming,NA,wlswlgkrprkwmdk,Diamond III
743,Piglet,Clutch Gaming,NA,FortheFirsttime,Unranked
744,Piglet,Clutch Gaming,NA,GodPiglet,Unranked
745,Pilot,MVP,KR,SmartPilot,Platinum I
746,Pirean,SK Telecom T1,NA,Nv Pirean,Unranked
747,Pirean,SK Telecom T1,NA,thxforthewin,Unranked
748,Pirean,SK Telecom T1,KR,SKT T1 Pirean,Challenger [422 LP]
749,Pirean,SK Telecom T1,KR,Pireannn,Challenger [908 LP]
750,PK,G-Rex,KR,해산물shangdan,Master [256 LP]
751,Plugo,Kaos Latin Gamers,EUW,DoingItSideways,Platinum IV
752,Plugo,Kaos Latin Gamers,KR,Hardstuck D3,Diamond II
753,Pobelter,Team Liquid,NA,Pobelter,Challenger [753 LP]
754,Pobelter,Team Liquid,NA,llIlIIlllIl,Unranked
755,Pobelter,Team Liquid,NA,Vafþrúðnir,Unranked
756,Pobelter,Team Liquid,NA,Hero Kenzan,Unranked
757,Pobelter,Team Liquid,EUW,TL Pøbelter,Platinum II
758,Pobelter,Team Liquid,KR,TL POB,Diamond I
759,PowerOfEvil,OpTic Gaming,EUW,OPT PowerOfEvil,Platinum I
760,PowerOfEvil,OpTic Gaming,EUW,Diabolical PoE,Gold I
761,PowerOfEvil,OpTic Gaming,EUW,ThePowerOfDevil,Unranked
762,PowerOfEvil,OpTic Gaming,KR,내셔의 이빨 mid,Unranked
763,PraY,King-Zone Dragonx,KR,KZ PraY,Unranked
764,PraY,King-Zone Dragonx,KR,22630673del,Unranked
765,PraY,King-Zone Dragonx,KR,잘있어요구르트,Platinum V
766,PraY,King-Zone Dragonx,KR,내고추불고추,Unranked
767,PraY,King-Zone Dragonx,NA,PraY 8D,Unranked
768,PraY,King-Zone Dragonx,KR,이길수없어,Unranked
769,PraY,King-Zone Dragonx,KR,콴시물불,Challenger [542 LP]
770,Pretty,,EUW,VforVacation,Challenger [402 LP]
771,Pride,,EUW,IlIlIlIIllIlIIl,Unranked
772,Pride,,EUW,hpVnqDtr,Unranked
773,Pride,,EUW,IlIllIlIIIlI,Unranked
